avistar,1.0233330162638157,-0.3489321169503838
b29root,18.02140074707129,-0.5669970185246502
b29tip,0.6002964260816426,-0.3271904705381498
b540ols,0.070660565726629,-0.1708677723610825
b707a,0.3125888579049565,-0.2668945394735361
b707c,0.7767334864664518,0.4930724662911644
b707d,1.4245718170368675,-0.3737854250538995
b707e,0.951102771211841,-0.3423189949634485
b737a,0.1542291471892854,-0.2069129532941866
b737b,1.0210955172871303,-0.3742577001297773
b737c,0.4486290123927964,-0.3109408409316344
b737d,0.7393264173719106,-0.3321202463770475
bacj,11.89845290457524,-0.5499350487023894
bacnlf,11.310128719524371,-0.5484566170207538
bacxxx,2.6806753793140654,-0.4375541916587492
bambino6,2.6946353298466788,-0.4099752239252245
be50,3.0678627032578363,-0.4155657732710237
be50sm,3.6489659333342734,-0.4335317012144889
boe103,2.685857932541493,-0.4190430372632182
boe106,1.8226114577149364,-0.3954419453392616
bqm34,2.2106081185291067,-0.4464607701622383
bw3,38.06178698690011,-0.5436955126587099
c141a,64.74732513462274,-0.6825952351929119
c141b,51.12998837174976,-0.6663358877101815
c141c,14.864774288208013,-0.5774406629289394
c141d,2.063573710829623,-0.4119047063474544
c141e,2.0281081530578047,-0.4014663026767872
c141f,6.868360961083037,-0.4796427440773871
c5a,52.36242858560586,-0.6652833613585253
c5b,19.42148367054232,-0.59089048748304
c5c,7.649957024154202,-0.5158108605186811
c5d,4.9504617289490325,-0.4840866241332904
c5e,1.0682425145444674,-0.3574749962199683
cast102,5.610108553333103,-0.4766047254548159
chen,0.4010330658757149,-0.13918253906361
clarkk,6.257872794551145,-0.4771239987978529
clarkv,4.56945215437654,-0.4601734719853669
clarkw,5.496268594227657,-0.4782137129657278
clarkx,3.644026789067266,-0.4486826953351204
clarky,3.510812108410881,-0.4420902947107145
clarkyh,0.5990169773688865,-0.3198730799565929
clarkys,4.715963172283022,-0.4812580951794672
clarkysm,3.885451198108748,-0.4516413135313711
clarkz,14.308498441223698,-0.5380751298408255
clarym15,3.778378145796933,-0.4481816975893287
clarym18,5.72903087476812,-0.4764844219943063
coanda1,2.61236071156986,-0.4290328821286374
coanda2,3.116578678778125,-0.4423193848977983
coanda3,1.1196707043113967,-0.3569399907163582
cootie,462.8019151914955,-0.7449761398321028
cr001sm,0.5977973614858332,-0.2556224334943286
cr1,17.165961447848684,-0.5551994594903588
curtisc72,4.104382676249099,-0.4533587529993031
dae11,147.23968794383566,-0.622698849508053
dae21,7.965466642119003,-0.3821383101883934
dae31,0.1360399857724659,-0.0450906468285324
dae51,13.2486353186466,-0.5281798027258009
davis,2.824518756631918,-0.4303972865316536
davissm,0.1082579521161733,-0.054295138986074
daytonwright6,7.79459939791798,-0.4907334346029825
daytonwrightt1,9.692640725696483,-0.5140101365120502
dbln526,1777.628308428137,-0.8540677414446021
defcnd1,19.68140862662712,-0.5602933907553609
defcnd2,2.688195738514504,-0.413481840972748
defcnd3,0.2429318064826389,-0.2552552293605632
df101,1.720612909215967,-0.4065110560251025
df102,1.8537070018299435,-0.4111068395570939
dfvlrr4,216.62369197089848,-0.7694935477894148
dga1138,0.5678740339801748,-0.3096968609402464
dga1182,0.2630623089765909,-0.2796531484171176
dh4009sm,4.076061087952919,-0.4930504851209594
doa5,54.02092244903854,-0.6430802974934196
dormoy,0.1304628182043586,-0.1590129463141465
drgnfly,165.08375210189968,-0.6931902197065464
dsma523a,9.444346956408255,-0.5115464167303708
dsma523b,1.894959596433188,-0.3780315340432791
du06,64.88433115489077,-0.664049541131224
du84132v,3.8910336426089,-0.4532765434111407
du8608418,6.887257034487728,-0.5240356008996337
du861372,97.89769701928886,-0.7062521253682591
e1098,149.12349291072786,-0.7166956873305761
e1200,22.121170760421503,-0.5715846560804697
e1210,28.79854609927532,-0.5857534442467115
e1211,8.94195214629661,-0.5015181878064986
e1212,3.0486925163807888,-0.4243021886623759
e1212mod,0.6130984931055798,-0.2964163126088404
e1213,1.5900411385191469,-0.3786951317330815
e1214,2.51383229566092,-0.4103013650361694
e1230,0.3436163987654372,-0.2657907559880353
e1233,0.8345425423901672,-0.320107994581002
e168,0.5476597158668391,-0.3223334912248962
e169,1.277212618985308,-0.3787622532701505
e171,2.365409951098434,-0.436714503013696
e174,4.905351389385015,-0.4540885162111738
e176,1.6809820431154634,-0.3861178635313053
e178,0.5818189980382187,-0.3168182460335523
e180,0.3031365734552329,-0.2858899614560366
e182,1.442551161728873,-0.4148637520198759
e184,1.6908319130847305,-0.4247275614978999
e186,2.451077334539953,-0.4394431515682501
e193,1.5822423234580585,-0.3794654265676244
e195,0.5665504277582892,-0.3123914244912219
e197,1.6688714751024494,-0.4014422682891508
e201,0.5169778306184655,-0.3076439129108045
e203,2.7630997820367678,-0.4417554170189632
e205,0.4062422554483891,-0.2850739359873234
e207,0.4315741041672223,-0.3024492817461501
e209,1.5121138898222342,-0.3961258114349614
e210,1.4006946152924038,-0.3678451264068878
e211,1.4995647250414026,-0.3880473007146572
e212,2.3567129317697524,-0.4208355541536677
e214,3.448055366592904,-0.42627140204287
e216,2.524598578124924,-0.3823687100154277
e220,4.20896849283071,-0.4839406393361017
e221,0.9603859810740236,-0.3806652796755501
e222,1.59278604831666,-0.3995512878513744
e224,2.016128760437497,-0.4305419750003316
e226,1.9412705670024333,-0.434150785271838
e228,2.8943105564948186,-0.4686336358516657
e230,3.305740158404106,-0.4728633071431255
e231,15.671134011404176,-0.5723852175764839
e266,14.763567028181114,-0.5498245616714458
e297,29.223323689526683,-0.6311299320766868
e325,16.925973934735524,-0.5643197457724566
e326,11.793261506767143,-0.5431024355157893
e327,10.328907860426405,-0.5399357502613317
e328,0.6608729431372048,-0.3056952058423909
e329,1.5915462820740625,-0.3640589357495135
e330,4.093402074681875,-0.4643155086244572
e331,6.340366576219522,-0.5043063715120698
e332,0.81780615996447,-0.3256586343965608
e333,1.8055347240979407,-0.371694299118212
e334,3.4790140666226432,-0.4026727340141137
e335,5.8227912266188575,-0.4843890828768128
e336,9.000018042161397,-0.5257679511037902
e337,0.886869446164172,-0.3270135420916104
e338,2.087072315090588,-0.3840560587661354
e339,1.5286309804300384,-0.3345451521145026
e340,6.144791218802997,-0.4851205889171218
e341,1.4139943081356814,-0.3682770668386808
e342,1.0071192687209298,-0.3343727857294629
e343,2.253264848615185,-0.3888888956407595
e344,2.8207332597152464,-0.3859341190313801
e360,10.327772723654558,-0.5506765760411791
e361,7.620052576380933,-0.5283213794216847
e374,1.3979113886027903,-0.4025394228430589
e376,0.1175808887378377,-0.0421360039709528
e377,0.1194248888968143,-0.0429494231534128
e377m,0.1357460607855127,-0.0530906899711598
e378,0.1126312165399706,-0.0463394581021339
e379,0.1034669133078882,-0.0408417728694984
e385,0.0969444407934937,-0.0460042547703019
e387,4.122278393098203,-0.4429694369688092
e392,1.440839176488642,-0.3506385139837485
e393,2.477592916867996,-0.4054132712065341
e395,4.068062868490629,-0.441377283471933
e396,4.474998357466571,-0.4466164262046401
e397,5.220877538946655,-0.4625505100503482
e398,2.192397087691358,-0.3968644818322933
e399,3.126270934603197,-0.4301984825264041
e403,45.84816414106924,-0.6187645484203332
e407,50.91805429574474,-0.6320072975760906
e417,65.73700280736978,-0.6511425918270896
e421,27.81423599956276,-0.4335897461793295
e422,289.6550781529874,-0.6410179029791709
e426,0.1930670090635061,-0.2429134437908911
e428,0.2462197156360275,-0.2602389039918452
e431,9.191222868609168,-0.4895426464535008
e432,5.62133117958083,-0.4560639133680427
e433,10.138519008460516,-0.4954010918627365
e434,11.483131621901371,-0.5017425538191632
e435,13.4130959924888,-0.5180473559132422
e471,0.0102290780530756,0.1016559921829678
e472,0.079736397711534,-0.1561770972354177
e473,0.6193446106840169,-0.3071492934028281
e474,0.1413811552074736,-0.2006686814850081
e475,0.1413390718833075,-0.2019036467683337
e479,1.1778074402745478,-0.3669548863290547
e485,19.674898181477783,-0.6031099246098379
e49,0.0234009370982078,0.0689990976055559
e502,206.10975853034665,-0.7569398035541011
e520,56.44819863061896,-0.666992765167644
e521,63.39076414280272,-0.68255176363221
e540,718.2340849746839,-0.8462111615467849
e541,1127.2998402858434,-0.8740296001676156
e542,113.56515490950945,-0.7039607745395291
e543,226.7612331490973,-0.7601032111315854
e544,262.1478341511614,-0.771718621746278
e545,144.52920049582792,-0.72825808931655
e546,97.63738139874702,-0.7017860712854018
e547,101.891996434449,-0.701979104053578
e548,110.21280541751374,-0.7036951948824726
e549,73.1337642953387,-0.6767998373056521
e550,76.39151218722547,-0.6756393359004685
e551,42.07898372425745,-0.6350292447553683
e552,35.4776098450276,-0.6174752333453454
e553,36.959266002977614,-0.626619626226112
e554,23.87575552967281,-0.5885578940026652
e555,42.161010418181576,-0.6443721551258239
e556,51.61254688845308,-0.6603782513421345
e557,47.4099197810329,-0.6526198258392647
e558,2.8217694164295803,-0.431758345446416
e559,4.730410602676388,-0.468883648791296
e560,10.47738658307437,-0.5272486482514668
e561,3.957824929951392,-0.4498325645097757
e562,8.740836222177753,-0.5210209578601342
e58,0.0041592931387174,0.219606024238317
e580,3.158082312668119,-0.4183504322683649
e582,9.566940597210008,-0.4865437982727819
e583,7.447478457090018,-0.4731537756786207
e584,6.804247277535778,-0.4654592040305924
e585,9.788002874569834,-0.4894101452350721
e587,19.26717019242153,-0.5482176616033707
e59,0.003831513626761,0.1947095738649059
e591,988.9269134863192,-0.826523250304549
e593,5.106883155260278,-0.4580001317603565
e598,3.770512939085244,-0.4388355988923446
e603,37.6575395607172,-0.6147449570398891
e604,192.86970945448832,-0.7476749087042884
e61,0.0124803246786907,0.135438071909273
e62,0.0151470123014961,0.091609874227904
e625,0.6931054165440422,-0.3270310108862165
e63,0.009861263988757,0.1281632203146207
e635,4.982345978625778,-0.483885103863112
e636,0.8845037440617339,-0.3313674460293934
e637,1.91699572215392,-0.379208648878185
e638,4.34384687423305,-0.4284124842510177
e639,12.719993075600197,-0.4853981470291844
e64,0.7698072440211577,-0.3206273750140335
e642,2.661045794899962,-0.4139242471048047
e654,632.0223525811195,-0.8096610241052341
e655,30.935386463516107,-0.5945288104296601
e656,331.3622629166172,-0.7593847350264116
e657,23.41104932841576,-0.5596641503957568
e66,2.5851318021758805,-0.4103124458758518
e662,22.7269052036295,-0.5571145767697733
e664,59.72954841633809,-0.6508938915863192
e668,11.110759629280777,-0.5120320064318644
e67,4.230779001500876,-0.4576119537642907
e678,0.0008526966058337,0.2809266539493998
e68,7.187135473832679,-0.5043168071653006
e682,19.500720474481295,-0.5581091644847481
e694,9.121639372374926e-05,0.494488914192058
e71,0.015939712237649,0.0627904791206576
e715,11.146385822949124,-0.5345587688891519
e748,18.14649446642523,-0.5660841849576854
e793,1.5904988207469477,-0.3869283817235814
e817,28.178131732147907,-0.6107650277283505
e818,4.575326056475188,-0.4713404506943307
e836,45.66885859175144,-0.6595364152367357
e837,30.53405452930998,-0.618183273961057
e838,141.2775956778126,-0.7244126946072638
e850,1.848618739206796,-0.4137600564253692
e851,1.8987439299664497,-0.4092843372826005
e852,1.705773456022458,-0.3950673435258552
e853,1.6893161565583026,-0.3931769508379855
e854,0.969757236406248,-0.3508251353379623
e855,0.6286052931991464,-0.310200499881477
e856,0.7242523145082447,-0.3214023880159832
e857,1.6659541981547907,-0.3831022807068396
e858,3.33756792811439,-0.4304878170007506
e862,1697.682919564271,-0.8782892656665398
e863,5594.839458816233,-0.9604607403558186
e864,24281.39315205813,-1.062201640125765
e874,0.8584996340549207,-0.3811436143580388
e904,52.1760612357392,-0.6800944440948935
e908,0.5479803273453605,-0.2934579572115766
ea61009,2.3730940546123045,-0.4493721696111438
ea61012,11.081703557376562,-0.5505800579242276
ea81006,2.747766195671998,-0.4761124214103638
ebambino7,0.1940721101628696,-0.2104033755646636
ec863914,0.9680462088404562,-0.297865041109912
eh0009,1.8724359421217576,-0.4404553568727337
eh1070,1.2729205645010857,-0.4155305946669123
eh1090,1.898476204923912,-0.4378614356851996
eh1590,1.903647966731733,-0.4352986220719703
eh2010,1.95454678496868,-0.4309494256416203
eh2012,3.73686800457028,-0.4748031393274775
eh2070,0.2263871968628464,-0.2631086014697556
eh2510,0.3579923345924987,-0.2908617358275535
eh3012,0.303364393730594,-0.2656704741590578
eiffel10,0.2431068179368937,-0.1666641163087672
eiffel371,0.9960088806859736,-0.3311503638088613
eiffel385,9.86829282115547,-0.5215405571245192
eiffel428,59.28113637537378,-0.6366197191777462
eiffel430,129.94832259132187,-0.6997733318009548
esa40,1.5592881215587622,-0.3972134997226714
falcon,1.8864285712457625,-0.4191796704718654
fauvel,12.213017016395092,-0.551696099818632
fg1,3.141927595031611,-0.4031157669966984
fg2,0.1401032444574983,-0.1491206001592414
fg3,0.0552164659760806,-0.0395198338547957
fg4,0.7907082317829219,-0.2443691715628512
fx049915,200.8179430377277,-0.7033630512071095
fx05188,748.357343125457,-0.8521482899214514
fx05191,822.8707222370604,-0.8588418097656133
fx057816,68.49405763179439,-0.6388762968834606
fx05h126,48.03101476548503,-0.6220665235321663
fx082512,84.92000294502,-0.6752264895902828
fx08s176,47.543549439969,-0.5965602105060376
fx2,4414.115130151309,-0.9356631904334908
fx3,274.7056201944768,-0.6993356410553839
fx38153,210.25076264039697,-0.7351014060205688
fx60100,1.4352386729508335,-0.3696653278844321
fx601001,1.580581479464519,-0.3821856051514899
fx60100sm,1.750052554141854,-0.3876849925589982
fx60126,5.396535279921559,-0.4884190016438582
fx601261,1.2283325409111343,-0.3575776218722577
fx60157,145.19016268126344,-0.7244464175678241
fx60160,6.3340881236336015,-0.4810992274211524
fx60177,550.5970948332745,-0.8235135199857674
fx61140,0.9198422488486928,-0.3384679569480692
fx61147,0.7986774440414209,-0.3200881223019998
fx61163,14.31213246178142,-0.5566813944898317
fx61168,0.6060326409169343,-0.3011596532196007
fx61184,260.6599832314882,-0.7725662465988659
fx62k131,0.5882193706002372,-0.2424783136775128
fx62k153,43.05577189153132,-0.5874364269947898
fx63100,6.425098336872159,-0.4759111187677758
fx63110,6.669062436570631,-0.4851088275255882
fx63120,22.347812877053816,-0.557224829487383
fx63137,98.15383720450144,-0.6588774448372016
fx63137sm,260.66605725573544,-0.7175876277711435
fx63143,0.3109731607725726,-0.2637724645508517
fx63145,0.7490642876415351,-0.28719376873178
fx63147,0.9283465377938792,-0.3338923149720142
fx63158,0.4974516405635475,-0.2597674118113814
fx6617a2,10.43873700234629,-0.5248969341505582
fx6617ai,15.623237522499045,-0.556101408179001
fx66182,11.2062420592359,-0.5300156344817903
fx66196v,33.82470680913977,-0.6142499257257205
fx66a175,1.2126537973622409,-0.3406608548968738
fx66h60,0.6166024381501033,-0.3453592615878756
fx66h80,0.3311550966576896,-0.273375987796895
fx66s161,0.9128323895007404,-0.3400073407601858
fx66s171,5.672816201100523,-0.4818835424733043
fx66s196,356.39742614542484,-0.7909855607071951
fx67k150,9.211074191127382,-0.4426907737522408
fx67k170,1985.7970196588003,-0.8799674029461053
fx68h120,2.854668080858576,-0.4366302801699045
fx69274,1269.017145015061,-0.8738036281774102
fx69h083,0.7541403128337579,-0.3331740455224834
fx69h098,2.3572598037050065,-0.4502186178597941
fx69pr281,388815.0516613629,-1.281186134435742
fx71089a,0.8228813555521439,-0.3741789303896917
fx71120,1.1712237157740275,-0.3879326280682337
fx711520,40.64039686701386,-0.6364051665608587
fx711525,30.328098282704836,-0.6162664498487153
fx711530,20.314611709008236,-0.5845949278493087
fx71l150,20.314611709008236,-0.5845949278493087
fx72150a,0.2243000575166865,-0.0342603027914115
fx72ls160,5.946500249997516,-0.3004343924675074
fx73170,76.04155389914182,-0.6465454966185653
fx73170a,1438.3829256980791,-0.8483474041167146
fx73cl1152,2311.7790490929924,-0.8973774728767663
fx73cl2152,704.9429911797907,-0.8073200056122932
fx73cl3152,87018.83289826999,-1.102549852039031
fx73k170,48.71475062087082,-0.6159719079460936
fx74080,0.0822491784202919,-0.0641623176423188
fx74130wp1,14.250298936930632,-0.5206017354740847
fx74130wp2,9.191257011978808,-0.4768541907207416
fx74130wp2mod,7.885685842058799,-0.4740600659030625
fx74cl6140,0.2065615855770252,-0.0687469357540531
fx74modsm,0.1133725322792693,0.0188498124413673
fx75141,4.645545792412101,-0.456764081090423
fx75193,428.2912057594352,-0.7785008612365537
fx75vg166,1833.3405187658195,-0.9056303132764938
fx76100,2.8491866189269466,-0.4699710052613034
fx76120,3.0837946702325736,-0.4673745029010559
fx76mp120,0.0423392089172697,0.0761929030361046
fx76mp140,9316.06708733659,-0.9443563684746474
fx76mp160,1686.8617239127811,-0.8758957792773945
fx77080,2.4122294419241994,-0.4650920541198421
fx77w121,6.673668805180815,-0.4683921179729129
fx77w153,2.377707209289176,-0.3945398525547752
fx77w258,2033.909215180915,-0.8996656879727407
fx77w270,445.95174767712825,-0.7715630284440465
fx77w270s,3341.0460183283312,-0.9365823054485506
fx77w343,258470.7834262917,-1.239336761710597
fx78k140,50.06257795340942,-0.6191921575587297
fx78k140a20,21.69982198409616,-0.5478258708146081
fx78k150,47.99997168258985,-0.6191624438435945
fx78k161,1300.3225662755292,-0.8798683531393534
fx78pk188,7770.79620798888,-1.0151125753225214
fx79k144,29.470457647621338,-0.6012608325819748
fx79l100,0.8941468696242441,-0.3700460899634515
fx79l120,1.7934292481827965,-0.4148224937868891
fx79w151a,2.334496128791719,-0.4116305207026366
fx79w470a,1533.8334827848475,-0.8122728849683097
fx79w660a,34.94319302587585,-0.4580765591003851
fx80080,0.752536495053696,-0.3337102374293374
fx83w108,4.2047868620790405,-0.4534638957964518
fx83w160,36.99539241768083,-0.618172305863033
fx83w227,60.38270378166261,-0.6539622950095639
fx84w097,1.1639847432118535,-0.3680160410020539
fx84w127,4.43909559851383,-0.4579894314168287
fx84w140,7.832923805627951,-0.4959861448814998
fx84w150,7.705383796028733,-0.4944626634117562
fx84w175,17.023775372989544,-0.5512100409940894
fx84w218,136.2312362658326,-0.7147486765961267
fxl142k,3.893556725652397,-0.4627486232525228
fxlv152,14.487283678601258,-0.5604819967530581
fxm2,0.0429679259658969,0.0020266654377616
fxs02196,66.76637887594056,-0.6662292239850752
fxs03182,753.506145178768,-0.8511639898887817
fxs21158,0.6273418382784881,-0.3008272645486093
geminism,3.621519641788994,-0.4644648256423547
giiia,13.584583944521244,-0.5795269812828944
giiib,10.790710327968249,-0.5642159078171364
giiic,8.00998205515307,-0.5418333371262841
giiid,6.768514666428199,-0.5291180550610679
giiie,3.058735292419786,-0.4708430884749284
giiif,2.3644586574192488,-0.4540557273277729
giiig,2.397370258236256,-0.455250871699185
giiih,2.366354675377363,-0.4542508017364563
giiii,0.7154460866775718,-0.3514311753421755
giiij,0.3246721420603662,-0.2802725831353655
giiik,0.4695985631023672,-0.3033106240254991
giiil,0.6189003126073565,-0.3221892309020518
giiim,2.3278453287429866,-0.4116115118773199
giiin,5.006254355973365,-0.4596083014211966
glennmartin2,0.0058435913190114,0.1877397917568652
glennmartin3,14.815698006945,-0.533701704890564
glennmartin4,9.424137742991569,-0.4931979188276587
gm15sm,1.3117889544566042,-0.3459258169888763
goe05k,0.0367885136278839,-0.1052474948642186
goe06k,0.0448037432590983,-0.0686287364689135
goe07k,0.0012958930132695,0.2549747883704767
goe09k,0.2928206364855515,-0.3022784781785808
goe100,0.0694373533542885,-0.0910093808239024
goe101,0.1223187561328478,-0.1095871412435955
goe10k,0.1613206150219771,-0.2411742060762222
goe113,0.0875412592902372,-0.115909388826676
goe114,0.3988450816695623,-0.2588386256049292
goe115,0.7052703613298881,-0.3244697979332486
goe116,0.536607414504465,-0.2916495159757584
goe117,2.689714609560705,-0.4164509321065971
goe118,0.1660989498341039,-0.0927700673674241
goe11k,1.7643256753769636,-0.3867817939482445
goe121,349.22165254904013,-0.7677743096956262
goe122,6.669529786413336,-0.439315557620584
goe123,0.1696511104816237,-0.0920969616872076
goe124,0.2081282677899492,-0.1111366530226891
goe12k,55.45998861074387,-0.6351052860381584
goe133,49.16544385045343,-0.5997112697770194
goe134,0.3478233563102948,-0.1974628686558757
goe137,28.356688836684093,-0.5511098757923276
goe13k,136.12158600704475,-0.6552135469644154
goe14,0.23402483202644,-0.0906782685623249
goe140,0.1491220989436839,-0.0879442969603928
goe142,19.046582858787534,-0.5342831181202998
goe143,43.0542187486003,-0.5997186087081414
goe144,5.202283573276328,-0.4574730374434715
goe147,0.7976373354451399,-0.3331583001989509
goe14k,99.03933244226722,-0.6884212620094553
goe15,0.0521772661572631,0.0471432625424451
goe155,0.8526430041403079,-0.2342149186025677
goe15k,382.08950599208936,-0.7774408552066391
goe164,0.072281399942061,-0.0100587057253879
goe165,0.08865740748479,-0.0908268816976936
goe167,37.89508254537429,-0.5730879610010703
goe16k,1227.9883615105105,-0.8508452106785128
goe173,0.0906012500263212,-0.0339939340714745
goe174,0.1163421483828704,-0.0670619345265656
goe176,0.1617875149396889,-0.1163207793915458
goe177,0.3348135293826846,-0.1703265624961642
goe178,35.27001859146774,-0.604890816069827
goe180,48.88359366307267,-0.6120433965322187
goe182,957.9280166516188,-0.8399065256528692
goe184,998.0071636332824,-0.8418777952621894
goe187,0.103550804096216,-0.0663900518184272
goe188,0.0581407248441755,-0.0324084571602468
goe190,2.9920487932284865,-0.4091440092533844
goe195,16.976315173907178,-0.5261821692038658
goe198,0.2134101564720437,-0.0937649579988084
goe199,0.1518829024578016,-0.0913895248905625
goe207,0.1410362065198906,-0.0636371291947955
goe210,0.0958100947877523,-0.0715339114114052
goe217,1.0711696140309972,-0.3186840580002905
goe222,1067.195038763915,-0.8206566060288312
goe223,4.625172961007383,-0.4318935694916442
goe225,108846.13801828268,-1.1614086460938569
goe226,380275.9714415754,-1.2568957898807185
goe227,408612.9387123299,-1.260670346491034
goe228,30421.74007357065,-1.0661761364907405
goe229,2.802410919821813,-0.4038399871608639
goe233,1739.9063621186776,-0.8655000708456856
goe234,6580.867728269754,-0.9312762764833736
goe235,33.34232221598599,-0.5736595468578796
goe238,17.572164193145937,-0.4763405808481976
goe239,599.0834869593842,-0.805622368193213
goe240,0.1756455268839533,-0.1047450215522628
goe241,0.361186597583174,-0.0693155938495489
goe242,19.72245957639196,-0.4171553601592288
goe243,1.0672643980447072,-0.158745040415224
goe255,4.341372288660141,-0.452428809676875
goe256,21.883401492440093,-0.5618565335218313
goe257,3.4253089879045766,-0.3828200783478014
goe264,45.71708975704965,-0.5502380184288655
goe265,14.626657261313248,-0.4344169183539176
goe269,48.98431211004768,-0.5669172547309446
goe274,0.0443657380924242,0.0097133867609652
goe275,0.0430500835160224,0.0040760693231838
goe276,0.0725283466370066,-0.0585197110977396
goe277,0.3673228905947079,-0.1865207296989106
goe278,0.1340457515233639,-0.1014535242240207
goe279,0.0438443732013052,0.0037092735188611
goe280,0.0731821354494482,-0.0375172289947865
goe281,0.1207441675477906,-0.0834389645858399
goe282,1.6923612983693106,-0.3065006149083005
goe284,8.047629116121193,-0.4874223744175421
goe285,6.5104572108841525,-0.4845809141430493
goe286,67.87939138183299,-0.645389652872027
goe287,16.13947341788326,-0.4904086885376444
goe288,1.9780270563843971,-0.3840438844060171
goe289,13829.109615086822,-1.0401171289237523
goe290,0.5462468942103914,-0.2912316976903267
goe298,355.9156033437,-0.771794538298983
goe29b,0.209886786715701,-0.0907646090439062
goe300,0.6867420006674573,-0.189803595402565
goe301,0.098046392104871,-0.0272536207346968
goe303,2094.749348349371,-0.8614927089457389
goe304,0.183299679626947,-0.0808952859264322
goe308,12.40696490565662,-0.4624061667725641
goe309,7.251466436362859,-0.4360412976142683
goe310,3.686457666283896,-0.4433131987605647
goe311,983.532786838602,-0.8283728374024721
goe314,0.4226164498819565,-0.1861900218112572
goe315,34.56561908477975,-0.5655463668267974
goe316,9.93970144462684,-0.462249611899462
